its, t_max, delta_t, its_eq, -, -, -, -
25.923482, -524.056655, -498.133173, 767.053241, 783.410207, 102.756242, 317.333511, 4.048232
25.905717, -524.038940, -498.133223, 767.055238, 782.873337, 102.784260, 324.664456, 4.048232
25.884259, -524.017492, -498.133232, 767.057153, 782.224891, 102.813172, 331.792242, 4.048232
25.858818, -523.992064, -498.133246, 767.058971, 781.456059, 102.842956, 338.761724, 4.048232
25.829172, -523.962441, -498.133269, 767.060675, 780.560146, 102.873589, 345.549150, 4.048232
25.795195, -523.928417, -498.133222, 767.062249, 779.533353, 102.905055, 352.214338, 4.048232
25.756888, -523.890138, -498.133250, 767.063677, 778.375701, 102.937343, 358.785442, 4.048232
25.714384, -523.847618, -498.133234, 767.064942, 777.091233, 102.970432, 365.201778, 4.048232
25.667945, -523.801183, -498.133239, 767.066030, 775.687833, 103.004304, 371.470908, 4.048232
25.617940, -523.751109, -498.133169, 767.066926, 774.176676, 103.038955, 377.721671, 4.048232
25.564873, -523.698025, -498.133152, 767.067621, 772.572986, 103.074380, 383.917908, 4.048232
25.509395, -523.642529, -498.133134, 767.068104, 770.896446, 103.110559, 389.974209, 4.048232
25.452272, -523.585324, -498.133052, 767.068369, 769.170190, 103.147472, 395.866102, 4.048232
25.394386, -523.527404, -498.133018, 767.068413, 767.420860, 103.185097, 401.590813, 4.048232
25.336699, -523.469632, -498.132933, 767.068238, 765.677549, 103.223401, 407.050900, 4.048232
25.280229, -523.413126, -498.132897, 767.067848, 763.971040, 103.262340, 412.167148, 4.048232
25.226051, -523.358859, -498.132808, 767.067251, 762.333761, 103.301881, 417.017568, 4.048232
25.175240, -523.307976, -498.132736, 767.066461, 760.798255, 103.341981, 421.536868, 4.048232
25.128856, -523.261539, -498.132683, 767.065495, 759.396524, 103.382593, 425.676853, 4.048232
25.087919, -523.220542, -498.132623, 767.064373, 758.159407, 103.423661, 429.385082, 4.048232
25.053362, -523.185952, -498.132590, 767.063119, 757.115086, 103.465124, 432.594769, 4.048232
25.025989, -523.158506, -498.132517, 767.061762, 756.287868, 103.506916, 435.297319, 4.048232
25.006458, -523.138980, -498.132522, 767.060331, 755.697646, 103.548954, 437.332760, 4.048232
24.995211, -523.127716, -498.132505, 767.058858, 755.357752, 103.591159, 438.737426, 4.048232
24.992420, -523.124876, -498.132456, 767.057374, 755.273399, 103.633444, 439.459063, 4.048232
24.997980, -523.130513, -498.132533, 767.055912, 755.441424, 103.675725, 439.513556, 4.048232
25.011491, -523.144033, -498.132542, 767.054501, 755.849742, 103.717912, 438.855062, 4.048232
25.032271, -523.164888, -498.132617, 767.053170, 756.477720, 103.759920, 437.516237, 4.048232
25.059338, -523.192067, -498.132729, 767.051942, 757.295674, 103.801662, 435.480847, 4.048232
25.091458, -523.224208, -498.132750, 767.050837, 758.266354, 103.843049, 432.741706, 4.048232
25.127198, -523.260110, -498.132912, 767.049868, 759.346429, 103.883995, 429.327339, 4.048232
25.164943, -523.297966, -498.133023, 767.049042, 760.487080, 103.924418, 425.245201, 4.048232
25.202965, -523.336105, -498.133139, 767.048362, 761.636118, 103.964255, 420.666563, 4.048232
25.239480, -523.372751, -498.133271, 767.047820, 762.739600, 104.003442, 415.579328, 4.048232
25.272715, -523.406045, -498.133329, 767.047404, 763.743957, 104.041912, 409.957235, 4.048232
25.300995, -523.434465, -498.133470, 767.047096, 764.598568, 104.079623, 403.995689, 4.048232
25.322785, -523.456345, -498.133561, 767.046871, 765.257071, 104.116536, 397.719908, 4.048232
25.336758, -523.470387, -498.133629, 767.046699, 765.679334, 104.152617, 391.182137, 4.048232
25.341860, -523.475533, -498.133673, 767.046547, 765.833535, 104.187853, 384.522280, 4.048232
25.337354, -523.471049, -498.133696, 767.046377, 765.697341, 104.222238, 377.824637, 4.048232
25.322859, -523.456536, -498.133676, 767.046153, 765.259315, 104.255781, 371.186662, 4.048232
25.298342, -523.432017, -498.133674, 767.045835, 764.518412, 104.288480, 364.546025, 4.048232
25.264133, -523.397741, -498.133608, 767.045388, 763.484599, 104.320354, 358.032663, 4.048232
25.220967, -523.354499, -498.133532, 767.044777, 762.180118, 104.351426, 351.714098, 4.048232
25.169949, -523.303402, -498.133453, 767.043972, 760.638358, 104.381728, 345.651981, 4.048232
25.112500, -523.245847, -498.133347, 767.042950, 758.902238, 104.411303, 339.915782, 4.048232
25.050259, -523.183532, -498.133272, 767.041692, 757.021324, 104.440192, 334.514692, 4.048232
24.985062, -523.118175, -498.133113, 767.040187, 755.051064, 104.468443, 329.482574, 4.048232
24.918880, -523.051902, -498.133022, 767.038431, 753.051021, 104.496082, 324.673512, 4.048232
24.853674, -522.986562, -498.132888, 767.036428, 751.080496, 104.523143, 320.116593, 4.048232
24.791322, -522.924098, -498.132776, 767.034189, 749.196220, 104.549668, 315.901385, 4.048232
24.733561, -522.866242, -498.132681, 767.031732, 747.450664, 104.575696, 311.989772, 4.048232
24.681932, -522.814486, -498.132555, 767.029080, 745.890427, 104.601259, 308.339870, 4.048232
24.637729, -522.770257, -498.132527, 767.026261, 744.554630, 104.626395, 304.984485, 4.048232
24.601961, -522.734457, -498.132496, 767.023307, 743.473705, 104.651115, 301.716012, 4.048232
24.575324, -522.707809, -498.132485, 767.020252, 742.668726, 104.675439, 298.611146, 4.048232
24.558165, -522.690653, -498.132488, 767.017134, 742.150199, 104.699377, 295.580985, 4.048232
24.550508, -522.683017, -498.132509, 767.013987, 741.918796, 104.722934, 292.591301, 4.048232
24.552103, -522.684641, -498.132538, 767.010847, 741.967003, 104.746114, 289.628067, 4.048232
24.562423, -522.694997, -498.132574, 767.007747, 742.278860, 104.768918, 286.675871, 4.048232
24.580692, -522.713355, -498.132664, 767.004717, 742.830941, 104.791338, 283.665302, 4.048232
24.605976, -522.738708, -498.132732, 767.001784, 743.595038, 104.813369, 280.592931, 4.048232
24.637263, -522.770039, -498.132776, 766.998969, 744.540530, 104.835002, 277.465779, 4.048232
24.673518, -522.806379, -498.132861, 766.996293, 745.636163, 104.856227, 274.252607, 4.048232
24.713709, -522.846625, -498.132916, 766.993769, 746.850730, 104.877041, 271.017077, 4.048232
24.756855, -522.889839, -498.132983, 766.991410, 748.154627, 104.897445, 267.785829, 4.048232
24.802116, -522.935155, -498.133040, 766.989222, 749.522400, 104.917445, 264.591580, 4.048232
24.848833, -522.981893, -498.133060, 766.987212, 750.934206, 104.937030, 261.327925, 4.048232
24.896565, -523.029585, -498.133020, 766.985382, 752.376663, 104.956208, 258.112055, 4.048232
24.945075, -523.078121, -498.133046, 766.983737, 753.842649, 104.974993, 255.010637, 4.048232
24.994313, -523.127331, -498.133018, 766.982278, 755.330622, 104.993381, 251.875928, 4.048232
25.044434, -523.177427, -498.132993, 766.981010, 756.845287, 105.011378, 248.787946, 4.048232
25.095774, -523.228780, -498.133006, 766.979936, 758.396789, 105.028986, 245.715091, 4.048232
25.148767, -523.281687, -498.132920, 766.979062, 759.998229, 105.046209, 242.681035, 4.048232
25.203906, -523.336805, -498.132899, 766.978397, 761.664533, 105.063050, 239.650560, 4.048232
25.261677, -523.394530, -498.132853, 766.977951, 763.410392, 105.079507, 236.619287, 4.048232
25.322517, -523.455329, -498.132812, 766.977734, 765.248991, 105.095575, 233.542017, 4.048232
25.386777, -523.519579, -498.132802, 766.977761, 767.190916, 105.111261, 230.521812, 4.048232
25.454674, -523.587486, -498.132811, 766.978044, 769.242784, 105.126557, 227.435611, 4.048232
25.526267, -523.659017, -498.132750, 766.978598, 771.406326, 105.141467, 224.380699, 4.048232
25.601404, -523.734206, -498.132802, 766.979435, 773.676982, 105.155988, 221.294620, 4.048232
25.679720, -523.812569, -498.132850, 766.980568, 776.043678, 105.170111, 218.134843, 4.048232
25.760602, -523.893503, -498.132902, 766.982007, 778.487937, 105.183821, 214.864938, 4.048232
25.843215, -523.976159, -498.132944, 766.983757, 780.984526, 105.197107, 211.496300, 4.048232
25.926590, -524.059619, -498.133029, 766.985821, 783.504111, 105.209952, 208.000006, 4.048232
26.009656, -524.142770, -498.133113, 766.988198, 786.014395, 105.222334, 204.317199, 4.048232
26.091251, -524.224450, -498.133200, 766.990883, 788.480183, 105.234232, 200.461671, 4.048232
26.170109, -524.303387, -498.133277, 766.993865, 790.863292, 105.245628, 196.471120, 4.048232
26.244939, -524.378282, -498.133343, 766.997128, 793.124670, 105.256506, 192.349796, 4.048232
26.314511, -524.447944, -498.133434, 767.000654, 795.227127, 105.266859, 188.162354, 4.048232
26.377700, -524.511143, -498.133442, 767.004416, 797.136727, 105.276672, 183.853489, 4.048232
26.433538, -524.567070, -498.133532, 767.008389, 798.824133, 105.285934, 179.471222, 4.048232
26.481259, -524.614836, -498.133577, 767.012540, 800.266285, 105.294642, 175.040732, 4.048232
26.520325, -524.653895, -498.133569, 767.016838, 801.446860, 105.302794, 170.612630, 4.048232
26.550389, -524.683974, -498.133585, 767.021248, 802.355382, 105.310404, 166.278295, 4.048232
26.571357, -524.704925, -498.133568, 767.025736, 802.989054, 105.317493, 162.120931, 4.048232
26.583423, -524.716970, -498.133548, 767.030269, 803.353677, 105.324083, 158.135672, 4.048232
26.587036, -524.720530, -498.133494, 767.034814, 803.462877, 105.330209, 154.432094, 4.048232
26.582891, -524.716314, -498.133423, 767.039342, 803.337598, 105.335910, 151.039450, 4.048232
26.571884, -524.705262, -498.133377, 767.043828, 803.004983, 105.341227, 147.966637, 4.048232
26.555121, -524.688365, -498.133244, 767.048249, 802.498389, 105.346211, 145.304380, 4.048232
26.533834, -524.667026, -498.133192, 767.052589, 801.855090, 105.350925, 143.156553, 4.048232
26.509367, -524.642441, -498.133074, 767.056836, 801.115710, 105.355434, 141.511238, 4.048232
26.483160, -524.616173, -498.133013, 767.060983, 800.323734, 105.359804, 140.414864, 4.048232
26.456595, -524.589508, -498.132913, 767.065029, 799.520930, 105.364101, 139.833289, 4.048232
26.430928, -524.563788, -498.132860, 767.068977, 798.745275, 105.368401, 139.868295, 4.048232
26.407299, -524.540074, -498.132775, 767.072835, 798.031197, 105.372781, 140.517960, 4.048232
26.386696, -524.519399, -498.132703, 767.076615, 797.408575, 105.377311, 141.731413, 4.048232
26.369941, -524.502631, -498.132690, 767.080330, 796.902222, 105.382060, 143.497023, 4.048232
26.357668, -524.490350, -498.132682, 767.083999, 796.531351, 105.387100, 145.845177, 4.048232
26.350300, -524.482927, -498.132627, 767.087639, 796.308682, 105.392492, 148.676479, 4.048232
26.348057, -524.480701, -498.132644, 767.091269, 796.240897, 105.398280, 151.872120, 4.048232
26.350968, -524.483583, -498.132615, 767.094910, 796.328876, 105.404524, 155.543839, 4.048232
26.358871, -524.491502, -498.132631, 767.098579, 796.567693, 105.411281, 159.677010, 4.048232
26.371433, -524.504117, -498.132684, 767.102295, 796.947316, 105.418579, 164.036655, 4.048232
26.388193, -524.520938, -498.132745, 767.106073, 797.453805, 105.426448, 168.640402, 4.048232
26.408605, -524.541417, -498.132812, 767.109927, 798.070665, 105.434914, 173.446254, 4.048232
26.432025, -524.564871, -498.132846, 767.113868, 798.778413, 105.443997, 178.426636, 4.048232
26.457692, -524.590587, -498.132895, 767.117904, 799.554078, 105.453716, 183.551681, 4.048232
26.484784, -524.617719, -498.132935, 767.122041, 800.372806, 105.464079, 188.754214, 4.048232
26.512435, -524.645432, -498.132997, 767.126281, 801.208423, 105.475094, 194.018313, 4.048232
26.539738, -524.672790, -498.133052, 767.130623, 802.033528, 105.486766, 199.311945, 4.048232
26.565752, -524.698888, -498.133136, 767.135061, 802.819673, 105.499081, 204.516885, 4.048232
26.589511, -524.722711, -498.133200, 767.139588, 803.537655, 105.512030, 209.629715, 4.048232
26.610077, -524.743325, -498.133248, 767.144191, 804.159176, 105.525611, 214.744979, 4.048232
26.626559, -524.759870, -498.133310, 767.148854, 804.657267, 105.539807, 219.722583, 4.048232
26.638090, -524.771478, -498.133388, 767.153560, 805.005738, 105.554600, 224.550783, 4.048232
26.643832, -524.777230, -498.133398, 767.158286, 805.179242, 105.569975, 229.255822, 4.048232
26.643014, -524.776476, -498.133462, 767.163008, 805.154521, 105.585911, 233.810653, 4.048232
26.634938, -524.768441, -498.133504, 767.167698, 804.910459, 105.602391, 238.215926, 4.048232
26.618999, -524.752554, -498.133555, 767.172327, 804.428792, 105.619393, 242.446911, 4.048232
26.594765, -524.728321, -498.133556, 767.176864, 803.696451, 105.636889, 246.462614, 4.048232
26.562000, -524.695542, -498.133542, 767.181277, 802.706278, 105.654838, 250.146403, 4.048232
26.520682, -524.654233, -498.133552, 767.185534, 801.457630, 105.673210, 253.590144, 4.048232
26.471022, -524.604535, -498.133513, 767.189604, 799.956906, 105.691969, 256.737872, 4.048232
26.413486, -524.546979, -498.133492, 767.193456, 798.218183, 105.711063, 259.473926, 4.048232
26.348796, -524.482189, -498.133393, 767.197065, 796.263242, 105.730441, 261.800867, 4.048232
26.277854, -524.411195, -498.133341, 767.200407, 794.119350, 105.750051, 263.711767, 4.048232
26.201714, -524.334927, -498.133213, 767.203463, 791.818392, 105.769843, 265.213105, 4.048232
26.121626, -524.254805, -498.133179, 767.206217, 789.398130, 105.789746, 266.146170, 4.048232
26.038963, -524.172058, -498.133095, 767.208661, 786.900035, 105.809690, 266.514636, 4.048232
25.955144, -524.088112, -498.132969, 767.210789, 784.367018, 105.829597, 266.265160, 4.048232
25.871621, -524.004528, -498.132907, 767.212605, 781.842955, 105.849392, 265.397316, 4.048232
25.789840, -523.922655, -498.132815, 767.214113, 779.371529, 105.868999, 263.920642, 4.048232
25.711228, -523.843952, -498.132724, 767.215326, 776.995850, 105.888344, 261.845759, 4.048232
25.637146, -523.769787, -498.132642, 767.216261, 774.757096, 105.907344, 259.108595, 4.048232
25.568851, -523.701418, -498.132567, 767.216940, 772.693208, 105.925930, 255.797693, 4.048232
25.507461, -523.639947, -498.132486, 767.217389, 770.838010, 105.944012, 251.779344, 4.048232
25.453911, -523.586414, -498.132503, 767.217637, 769.219708, 105.961510, 247.100830, 4.048232
25.408952, -523.541391, -498.132439, 767.217717, 767.861052, 105.978346, 241.792769, 4.048232
25.373193, -523.505602, -498.132409, 767.217663, 766.780417, 105.994454, 235.950552, 4.048232
25.347051, -523.479430, -498.132380, 767.217511, 765.990383, 106.009783, 229.699821, 4.048232
25.330750, -523.463150, -498.132401, 767.217298, 765.497771, 106.024277, 222.996776, 4.048232
25.324347, -523.456749, -498.132402, 767.217061, 765.304295, 106.037880, 215.823205, 4.048232
25.327714, -523.460163, -498.132450, 767.216837, 765.406020, 106.050534, 208.196922, 4.048232
25.340576, -523.473091, -498.132514, 767.216660, 765.794736, 106.062188, 200.142668, 4.048232
25.362525, -523.495038, -498.132514, 767.216566, 766.458018, 106.072797, 191.733245, 4.048232
25.392997, -523.525550, -498.132553, 767.216587, 767.378887, 106.082312, 182.913333, 4.048232
25.431296, -523.563895, -498.132600, 767.216750, 768.536289, 106.090707, 173.885201, 4.048232
25.476612, -523.609226, -498.132614, 767.217083, 769.905753, 106.097958, 164.663216, 4.048232
25.528011, -523.660727, -498.132716, 767.217608, 771.459029, 106.104051, 155.330153, 4.048232
25.584426, -523.717204, -498.132779, 767.218344, 773.163879, 106.108977, 145.906577, 4.048232
25.644710, -523.777492, -498.132782, 767.219305, 774.985681, 106.112735, 136.476772, 4.048232
25.707650, -523.840587, -498.132937, 767.220501, 776.887748, 106.115340, 127.166570, 4.048232
25.771957, -523.904985, -498.133028, 767.221938, 778.831091, 106.116813, 118.022048, 4.048232
25.836324, -523.969406, -498.133081, 767.223614, 780.776287, 106.117179, 109.071540, 4.048232
25.899473, -524.032666, -498.133192, 767.225527, 782.684655, 106.116467, 100.361631, 4.048232
25.960133, -524.093373, -498.133240, 767.227665, 784.517791, 106.114719, 91.978461, 4.048232
26.017074, -524.150415, -498.133341, 767.230016, 786.238560, 106.111973, 83.911988, 4.048232
26.069139, -524.202502, -498.133362, 767.232561, 787.811980, 106.108280, 76.244438, 4.048232
26.115206, -524.248688, -498.133482, 767.235277, 789.204118, 106.103697, 69.034232, 4.048232
26.154201, -524.287743, -498.133541, 767.238138, 790.382566, 106.098286, 62.330950, 4.048232
26.185169, -524.318762, -498.133593, 767.241114, 791.318394, 106.092111, 56.130518, 4.048232
26.207276, -524.340917, -498.133641, 767.244172, 791.986495, 106.085246, 50.544431, 4.048232
26.219830, -524.353499, -498.133670, 767.247277, 792.365851, 106.077776, 45.630891, 4.048232
26.222306, -524.356011, -498.133705, 767.250389, 792.440685, 106.069792, 41.452417, 4.048232
26.214366, -524.348034, -498.133668, 767.253471, 792.200744, 106.061375, 37.937639, 4.048232
26.195873, -524.329535, -498.133662, 767.256484, 791.641885, 106.052615, 35.142832, 4.048232
26.166897, -524.300535, -498.133638, 767.259387, 790.766215, 106.043592, 32.990356, 4.048232
26.127723, -524.261354, -498.133632, 767.262144, 789.582369, 106.034382, 31.463323, 4.048232
26.078855, -524.212445, -498.133590, 767.264717, 788.105585, 106.025053, 30.478198, 4.048232
26.021036, -524.154592, -498.133556, 767.267075, 786.358293, 106.015669, 30.015983, 4.048232
25.955254, -524.088698, -498.133444, 767.269186, 784.370347, 106.006296, 30.078248, 4.048232
25.882666, -524.016043, -498.133377, 767.271026, 782.176730, 105.996989, 30.607147, 4.048232
