1065.253450, -160.279814, 904.973636, 2331.822108
1081.302793, -159.571000, 921.731793, 2420.292241
1095.366052, -160.915365, 934.450687, 2509.483458
1092.482296, -161.173046, 931.309250, 2597.905023
1088.396168, -153.566551, 934.829617, 2685.458593
1086.899688, -148.270523, 938.629165, 2772.377204
1089.209731, -150.409826, 938.799905, 2858.996885
1093.702071, -149.182151, 944.519921, 2945.509172
1098.882951, -151.173068, 947.709883, 3031.974437
1102.421253, -142.286903, 960.134350, 3118.251660
1100.018991, -139.331373, 960.687619, 3203.832431
1101.995485, -135.425495, 966.569990, 3289.097532
1101.504593, -134.091777, 967.412816, 3373.839002
1102.986002, -131.986343, 970.999659, 3458.229164
1106.814183, -130.119523, 976.694660, 3542.470190
1105.832721, -125.438887, 980.393834, 3626.156197
1106.502156, -122.365194, 984.136962, 3709.431194
1109.407859, -123.611422, 985.796436, 3792.486861
1109.900428, -124.362615, 985.537813, 3875.122456
1109.767922, -123.988812, 985.779109, 3957.289144
1112.981303, -126.040297, 986.941006, 4039.270128
1114.409878, -123.672060, 990.737819, 4120.918357
1115.666431, -123.088520, 992.577911, 4202.222291
1114.921565, -123.695332, 991.226233, 4283.019053
1114.250242, -122.431837, 991.818404, 4363.318872
1114.378614, -122.020525, 992.358089, 4443.191661
1113.649104, -120.200283, 993.448820, 4522.570451
1113.928730, -118.627002, 995.301728, 4601.541904
1114.472441, -119.531800, 994.940641, 4680.130893
1114.303616, -119.173423, 995.130193, 4758.282470
1115.815095, -117.074454, 998.740641, 4836.136665
1116.316168, -117.269834, 999.046334, 4913.614008
1117.349441, -117.484432, 999.865009, 4990.760524
1116.184749, -114.874603, 1001.310147, 5067.401733
1116.863813, -115.163687, 1001.700126, 5143.689854
1115.842256, -113.685009, 1002.157247, 5219.491376
1113.592818, -110.939353, 1002.653465, 5294.711996
1113.711584, -110.192939, 1003.518645, 5369.545142
1115.054410, -110.758978, 1004.295432, 5444.091221
1116.561992, -111.302079, 1005.259913, 5518.365560
1119.324010, -111.502674, 1007.821335, 5592.469531
1120.576777, -112.644909, 1007.931868, 5666.285385
1119.075332, -109.073659, 1010.001674, 5739.598620
1119.413095, -108.844171, 1010.568924, 5812.557519
1116.794291, -104.897112, 1011.897179, 5884.933366
1117.808602, -105.692292, 1012.116310, 5957.014383
1118.215043, -104.404781, 1013.810261, 6028.755504
1117.368533, -103.107889, 1014.260645, 6100.062015
1115.246802, -100.379906, 1014.866896, 6170.838443
1115.782567, -101.259104, 1014.523464, 6241.294253
1115.454476, -99.533181, 1015.921296, 6311.365300
1115.544853, -99.376626, 1016.168228, 6381.086702
1114.628434, -98.367162, 1016.261273, 6450.383898
1114.175925, -97.848628, 1016.327296, 6519.295602
1113.524590, -97.629026, 1015.895565, 6587.809562
1112.385823, -95.363490, 1017.022333, 6655.891679
1114.416519, -97.712163, 1016.704356, 6723.785866
1113.285198, -96.065910, 1017.219288, 6791.254044
1113.887507, -97.508089, 1016.379418, 6858.430387
1111.586146, -94.069292, 1017.516853, 6925.098250
1112.184451, -95.357356, 1016.827096, 6991.479410
1113.060571, -96.293841, 1016.766730, 7057.596834
1112.036072, -95.636030, 1016.400041, 7123.310308
1110.676393, -93.346565, 1017.329828, 7188.597815
1111.817216, -94.148441, 1017.668775, 7253.648625
1111.793571, -94.220304, 1017.573267, 7318.378020
1110.170466, -92.693773, 1017.476694, 7382.669891
1109.600691, -91.637874, 1017.962818, 7446.605278
1110.603130, -92.377397, 1018.225733, 7510.302672
1109.321965, -90.460846, 1018.861119, 7573.595901
1110.561570, -92.161722, 1018.399848, 7636.672807
1111.561973, -92.993596, 1018.568377, 7699.517457
1111.137189, -92.406809, 1018.730381, 7762.027502
1110.604388, -91.889964, 1018.714424, 7824.197495
1111.481591, -93.095529, 1018.386062, 7886.132319
1111.462451, -92.941229, 1018.521222, 7947.768706
1110.794601, -92.123366, 1018.671235, 8009.061898
1111.019368, -92.402622, 1018.616746, 8070.078732
1111.849114, -93.300508, 1018.548607, 8130.864713
1110.987799, -92.115440, 1018.872359, 8191.300098
1110.313786, -91.579036, 1018.734750, 8251.400791
1110.247068, -91.439267, 1018.807801, 8311.212554
1110.051316, -91.328218, 1018.723098, 8370.728235
1109.069502, -90.205533, 1018.863970, 8429.894028
1109.487104, -90.555764, 1018.931340, 8488.811672
1110.245128, -91.348729, 1018.896399, 8547.507003
1110.044462, -91.020444, 1019.024018, 8605.913888
1109.947634, -90.937454, 1019.010180, 8664.041659
1109.645995, -90.606986, 1019.039009, 8721.877870
1110.110005, -91.150809, 1018.959195, 8779.478233
1109.866944, -91.151436, 1018.715508, 8836.794925
1108.675992, -89.154067, 1019.521925, 8893.763756
1109.729153, -89.708451, 1020.020701, 8950.543391
1110.304137, -90.657342, 1019.646795, 9007.101914
1109.185139, -89.395680, 1019.789459, 9063.323435
1108.201635, -88.395882, 1019.805752, 9119.219637
1108.073425, -88.283080, 1019.790346, 9174.851758
1108.630556, -88.803144, 1019.827412, 9230.268783
1109.855194, -90.004882, 1019.850312, 9285.518022
